ground.truth,V,V.1,V.2,V.3,V.4,V.5,V.6,V.7,V.8
nominal,0.959971341926521,-0.264607900584246,0.0259042993306371,0.0731097625637697,-0.144015721350872,0.43629166551937,-0.00739065642095547,0.221767578497091,-0.414816076996764,-0.465854822556949
nominal,0.954892647925741,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-0.394727948867251,-0.145259776468798,0.29803692110131,0.0520798226238934,-0.153525846620028
nominal,0.96928374744262,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-1.50275410138275,-0.0257732057606678,0.45057560630975,1.21931957167554,0.783461081190735
nominal,0.95551364079178,-0.91830512225323,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.0669496146808716,-0.00739065642095547,0.908191661935069,-0.0412993573002382,-0.465854822556949
nominal,0.966467897234512,-0.91830512225323,-0.0382327712748949,-0.263864057628962,-0.00711012151427251,0.0669496146808716,-0.0487513924353083,0.67938363412241,-0.181368127186436,-0.465854822556949
nominal,0.980413518166301,0.389089321084738,0.0259042993306371,-0.488513271090783,-0.00711012151427251,0.805633716357868,-0.0211775684257397,-0.693464532753548,-0.975091156541554,-0.465854822556949
nominal,0.973259337671148,-0.591456511418738,0.000249471088424276,-1.05013630474534,-0.00711012151427251,0.159285127390496,-0.0947077657845891,-0.235848477128229,-0.648264026807093,-0.465854822556949
nominal,0.965647638042673,-0.91830512225323,0.000249471088424276,-1.16246091147625,-0.0892534814162324,-0.487063461576876,-0.00739065642095547,0.0692288932886509,0.0520798226238934,0.00263864134843261
nominal,0.95472181151929,3.00387820776067,0.000249471088424276,0.297758976025591,-0.801162600566551,-1.59508961409237,-0.00739065642095547,-2.60019809785904,1.73290506125826,2.73551718079649
nominal,0.958709692440716,-0.91830512225323,0.000249471088424276,-0.600837877821693,-0.00711012151427251,-0.671734486996125,-0.136068501798942,0.45057560630975,0.378906952358354,0.0807208853326629
nominal,0.97602413425906,0.307377168376115,-0.0382327712748949,0.0731097625637697,-0.00711012151427251,0.805633716357868,-0.0257732057606678,-0.312117819732448,-0.788332796693291,-0.543937066541179
nominal,0.982000344885515,0.225665015667492,0.000249471088424276,0.297758976025591,-0.00711012151427251,0.713298203648244,-0.0211775684257397,-0.007040449315569,-0.554884846882962,-0.465854822556949
nominal,0.965941767838653,0.389089321084738,0.000249471088424276,-0.937811698014425,-0.00711012151427251,0.897969229067493,0.0109918929187569,-1.07481124577465,-1.30191828627601,-0.543937066541179
nominal,0.969185175726222,-0.91830512225323,0.000249471088424276,2.31960189718198,-0.00711012151427251,-0.394727948867251,0.0201831675886131,2.43357851401947,1.35938834156173,-0.0754436026357977
nominal,0.971433602804537,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.00711012151427251,-0.487063461576876,-0.090112128449661,0.221767578497091,0.0987694125859591,0.00263864134843261
nominal,0.975953879063273,-0.591456511418738,0.000249471088424276,-0.600837877821693,-0.00711012151427251,0.343956152809745,0.0891177276125344,0.145498235892871,-0.554884846882962,-0.543937066541179
nominal,0.982527779641036,-0.91830512225323,-0.0125779430326821,-1.05013630474534,-0.00711012151427251,0.159285127390496,0.0339700795933973,0.0692288932886509,-0.648264026807093,-0.543937066541179
nominal,0.954731862132495,-0.836592969544607,0.000249471088424276,0.971706616411054,0.157176598289647,0.159285127390496,-0.00739065642095547,1.44207706016461,0.192148592510091,-0.543937066541179
nominal,0.968650295710082,-0.182895747875623,0.000249471088424276,0.859382009680143,0.0202709984530474,0.528627178228995,-0.00279501908602738,0.75565297672663,-0.228057717148501,-0.543937066541179
nominal,0.962835022222503,-0.91830512225323,0.000249471088424276,-0.376188664359872,-0.00711012151427251,-0.394727948867251,0.0477569915981816,0.60311429151819,0.238838182472156,-0.0754436026357977
nominal,0.967441160276355,0.634225779210607,-0.0382327712748949,0.747057402949233,-0.00711012151427251,0.990304741777118,-0.00739065642095547,-0.0833097919197889,-0.741643206731225,-0.543937066541179
nominal,0.956462707781353,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,0.159285127390496,0.0937133649474625,0.37430626370553,-0.46150566695883,-0.543937066541179
nominal,0.960977449363763,-0.91830512225323,0.000249471088424276,-1.05013630474534,0.0202709984530474,-0.394727948867251,-0.034964480430524,0.145498235892871,-0.0412993573002382,-0.153525846620028
nominal,0.979422419470377,-0.836592969544607,0.000249471088424276,-0.376188664359872,-0.00711012151427251,0.159285127390496,0.0339700795933973,0.52684494891397,-0.368126487034699,-0.543937066541179
nominal,0.954729988350518,-0.836592969544607,0.0259042993306371,0.971706616411054,-0.00711012151427251,0.159285127390496,0.135074100961815,1.44207706016461,0.192148592510091,-0.543937066541179
nominal,0.969648374754474,-0.91830512225323,0.000249471088424276,-0.263864057628962,-0.00711012151427251,-1.13341205054425,-0.0119862937558836,0.67938363412241,0.985871621865209,0.471132105253814
nominal,0.959727275100613,-0.428032206001492,0.0515591275728498,0.0731097625637697,-0.00711012151427251,0.343956152809745,-0.00739065642095547,0.37430626370553,-0.321436897072633,-0.465854822556949
nominal,0.975735854070398,-0.346320053292869,0.000249471088424276,0.410083582756501,-0.00711012151427251,0.43629166551937,0.015587530253685,0.60311429151819,-0.274747307110567,-0.543937066541179
nominal,0.98200032385917,0.389089321084738,0.000249471088424276,0.297758976025591,-0.00711012151427251,0.897969229067493,0.015587530253685,-0.159579134524009,-0.788332796693291,-0.543937066541179
nominal,0.969333399289015,0.389089321084738,0.000249471088424276,0.18543436929468,-0.00711012151427251,0.805633716357868,-0.126877227129086,-0.235848477128229,-0.741643206731225,-0.465854822556949
nominal,0.954730427665765,-0.0194714424583774,0.000249471088424276,0.522408189487412,0.157176598289647,0.528627178228995,-0.0211775684257397,0.37430626370553,-0.321436897072633,-0.465854822556949
nominal,0.95605357296763,-0.428032206001492,0.000249471088424276,-0.151539450898051,-0.144015721350872,0.343956152809745,-0.00739065642095547,0.29803692110131,-0.368126487034699,-0.465854822556949
nominal,0.971505856489544,-0.91830512225323,0.000249471088424276,-1.05013630474534,0.0202709984530474,-0.671734486996125,-0.00739065642095547,0.145498235892871,0.192148592510091,0.0807208853326629
nominal,0.957389059484695,-0.91830512225323,0.000249471088424276,1.30868043660379,-0.00711012151427251,0.0669496146808716,-0.00739065642095547,1.74715443058149,0.472286132282485,-0.543937066541179
nominal,0.954728563020219,-0.91830512225323,-14.9180331517583,2.20727729045107,-0.00711012151427251,0.0669496146808716,-0.00739065642095547,2.35730917141525,0.845802851979012,-0.543937066541179
nominal,0.95542305244819,0.307377168376115,-0.0125779430326821,-0.376188664359872,-0.00711012151427251,0.805633716357868,-0.00739065642095547,-0.540925847545108,-0.975091156541554,-0.543937066541179
nominal,0.966918635779273,2.92216605505205,0.0387317134517435,0.0731097625637697,-0.00711012151427251,-1.687425126802,-0.00739065642095547,-2.60019809785904,1.77959465122033,2.81359942478072
nominal,0.976912403142295,-0.673168664127361,0.000249471088424276,-0.600837877821693,-0.00711012151427251,0.159285127390496,-0.0211775684257397,0.221767578497091,-0.46150566695883,-0.465854822556949
nominal,0.974428676408185,-0.182895747875623,0.0387317134517435,-0.263864057628962,-0.00711012151427251,0.528627178228995,0.015587530253685,-0.007040449315569,-0.694953616769159,-0.543937066541179
nominal,0.976763054043712,0.0622407102502456,0.000249471088424276,-0.825487091283514,-0.00711012151427251,0.528627178228995,-0.113090315124301,-0.617195190149328,-0.881711976617422,-0.465854822556949
nominal,0.973861615876972,-0.346320053292869,0.0515591275728498,-0.488513271090783,-0.00711012151427251,0.43629166551937,0.0385657169283254,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.977802083973961,0.0622407102502456,0.000249471088424276,-0.937811698014425,-0.00711012151427251,0.528627178228995,-0.113090315124301,-0.693464532753548,-0.975091156541554,-0.465854822556949
nominal,0.961999557826552,-0.91830512225323,-0.0382327712748949,0.0731097625637697,-0.00711012151427251,0.0669496146808716,-0.122281589794158,0.831922319330849,-0.0412993573002382,-0.465854822556949
nominal,0.954737062650686,-0.754880816835984,0.0130768852095307,-0.825487091283514,0.129795478322327,0.159285127390496,-0.00739065642095547,0.145498235892871,-0.554884846882962,-0.543937066541179
nominal,0.959374512841656,2.59531744421756,0.0130768852095307,-0.151539450898051,-0.00711012151427251,-3.25712884286561,-0.00279501908602738,-2.52392875525482,3.27366153000643,3.98483308454418
nominal,0.961866619613581,3.00387820776067,0.000249471088424276,0.297758976025591,-0.116634601383552,-1.3180830759635,-0.00279501908602738,-2.60019809785904,1.49945711144793,2.57935269282803
nominal,0.974909203255741,0.634225779210607,0.0259042993306371,0.18543436929468,-0.00711012151427251,0.990304741777118,-0.00279501908602738,-0.464656504940888,-0.975091156541554,-0.543937066541179
nominal,0.967387314998152,0.0622407102502456,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.713298203648244,0.070735178272822,-0.312117819732448,-0.881711976617422,-0.543937066541179
nominal,0.962165453038374,-0.91830512225323,0.000249471088424276,-1.16246091147625,-0.00711012151427251,-0.210056923448002,-0.00739065642095547,0.0692288932886509,-0.321436897072633,-0.309690334588489
nominal,0.970441610688922,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.00711012151427251,-0.487063461576876,-0.085516491114733,0.221767578497091,0.0987694125859591,0.00263864134843261
nominal,0.962710713452692,0.389089321084738,-0.0382327712748949,-0.376188664359872,-0.00711012151427251,0.805633716357868,-0.103899040454445,-0.617195190149328,-0.975091156541554,-0.465854822556949
nominal,0.96780729613982,-0.509744358710115,0.000249471088424276,-0.713162484552604,-0.00711012151427251,0.343956152809745,0.015587530253685,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.954721636715449,-0.91830512225323,0.000249471088424276,1.19635582987287,-0.00711012151427251,0.159285127390496,0.070735178272822,1.67088508797727,0.285527772434222,-0.543937066541179
nominal,0.955132114749409,0.552513626501984,0.0130768852095307,-0.600837877821693,-0.00711012151427251,0.897969229067493,-0.00739065642095547,-0.922272560566207,-1.16184951638982,-0.543937066541179
nominal,0.95483300186615,-0.264607900584246,0.000249471088424276,-0.151539450898051,0.0476521184203674,0.43629166551937,-0.00739065642095547,0.221767578497091,-0.46150566695883,-0.543937066541179
nominal,0.95701578584353,-0.754880816835984,-0.0638875995171077,1.30868043660379,-0.00711012151427251,0.159285127390496,-0.00739065642095547,1.59461574537305,0.378906952358354,-0.543937066541179
nominal,0.956683070104717,-0.101183595167,0.0130768852095307,1.08403122314196,-0.00711012151427251,0.528627178228995,-0.00739065642095547,0.831922319330849,-0.087988947262304,-0.543937066541179
nominal,0.955593984501444,-0.0194714424583774,0.000249471088424276,-0.600837877821693,-0.171396841318192,0.528627178228995,-0.00739065642095547,-0.388387162336668,-0.788332796693291,-0.465854822556949
nominal,0.956692605017712,-0.509744358710115,0.000249471088424276,-0.600837877821693,0.0750332383876873,0.343956152809745,-0.00739065642095547,0.0692288932886509,-0.554884846882962,-0.543937066541179
nominal,0.975568239650836,-0.591456511418738,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.159285127390496,-0.122281589794158,0.60311429151819,-0.181368127186436,-0.465854822556949
nominal,0.954986045877268,-0.182895747875623,-0.0638875995171077,0.410083582756501,-0.00711012151427251,0.528627178228995,-0.00739065642095547,0.45057560630975,-0.414816076996764,-0.543937066541179
nominal,0.95484818922845,-0.264607900584246,0.0259042993306371,2.43192650391289,-0.00711012151427251,0.43629166551937,-0.00739065642095547,1.89969311578993,0.565665312206617,-0.543937066541179
nominal,0.962644622940384,4.63812126193313,0.0643865416939562,2.31960189718198,0.0202709984530474,1.63665333074449,-0.00739065642095547,-2.75273678306748,-0.694953616769159,0.861543325174966
nominal,0.976788219585327,-0.91830512225323,0.000249471088424276,-0.488513271090783,-0.00711012151427251,-0.76406999970575,-0.0303688430955959,0.52684494891397,0.565665312206617,0.158803129316893
nominal,0.978101480923787,-0.264607900584246,0.000249471088424276,-0.376188664359872,-0.0344912414815925,0.43629166551937,-0.00739065642095547,-0.007040449315569,-0.601574436845027,-0.465854822556949
nominal,0.957506860543692,-0.264607900584246,0.000249471088424276,0.0731097625637697,0.211938838224287,0.43629166551937,-0.0165819310908116,0.29803692110131,-0.414816076996764,-0.465854822556949
nominal,0.954739349783538,2.67702959692618,0.000249471088424276,-0.151539450898051,-0.00711012151427251,-2.42610922847899,-0.136068501798942,-2.60019809785904,2.43324891068925,3.36017513267034
nominal,0.967189825722436,-0.346320053292869,0.000249471088424276,1.08403122314196,-0.00711012151427251,0.43629166551937,0.0018006182489007,1.13699968974773,0.00539023266182758,-0.543937066541179
nominal,0.95501742122261,-0.101183595167,-0.0638875995171077,0.297758976025591,-0.00711012151427251,0.528627178228995,-0.00739065642095547,0.29803692110131,-0.414816076996764,-0.543937066541179
nominal,0.968760299970722,-0.91830512225323,0.000249471088424276,-0.263864057628962,0.0202709984530474,0.0669496146808716,-0.0119862937558836,0.60311429151819,-0.228057717148501,-0.465854822556949
nominal,0.965821398631961,-0.591456511418738,-0.0125779430326821,1.64565425679652,-0.00711012151427251,0.159285127390496,-0.0993034031195172,1.67088508797727,0.472286132282485,-0.465854822556949
nominal,0.975594292941923,-0.264607900584246,0.000249471088424276,-0.151539450898051,-0.00711012151427251,0.43629166551937,-0.0119862937558836,0.145498235892871,-0.46150566695883,-0.465854822556949
nominal,0.958481292616739,-0.91830512225323,-0.0125779430326821,-0.713162484552604,-0.144015721350872,0.0669496146808716,-0.0441557551003802,0.37430626370553,-0.368126487034699,-0.543937066541179
nominal,0.976485482627105,0.0622407102502456,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.528627178228995,-0.0947077657845891,0.0692288932886509,-0.508195256920896,-0.465854822556949
nominal,0.964252336329165,-0.182895747875623,0.000249471088424276,-0.937811698014425,-0.00711012151427251,0.43629166551937,-0.122281589794158,-0.464656504940888,-0.835022386655356,-0.465854822556949
nominal,0.959596497040336,-0.264607900584246,-0.0638875995171077,-0.825487091283514,-0.00711012151427251,0.43629166551937,-0.00739065642095547,-0.235848477128229,-0.788332796693291,-0.543937066541179
nominal,0.95479162369287,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-0.671734486996125,0.0845220902776063,0.45057560630975,0.378906952358354,0.0807208853326629
nominal,0.974752084428331,-0.91830512225323,0.000249471088424276,-0.263864057628962,-0.00711012151427251,-0.856405512415374,-0.0303688430955959,0.75565297672663,0.799113262016946,0.314967617285354
